household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
1141910,26,58,69.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
1662857,27,58,69.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
100019,30,50,53.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
620966,31,50,53.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100029,43,46,49.0,45-49,45-49,0,14.0,128240.0,0.0001091703056768559,0.00018828130844141962,False
100037,45,51,51.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100044,51,43,54.0,40-44,50-59,0,58.0,47152.0,0.0012300644723447574,0.002035791158600543,False
100050,62,46,47.0,45-49,45-49,0,14.0,128240.0,0.0001091703056768559,0.00018828130844141962,False
620997,63,46,47.0,45-49,45-49,0,14.0,128240.0,0.0001091703056768559,0.00018828130844141962,False
100063,82,50,52.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100068,86,49,44.0,45-49,40-44,0,18.0,26768.0,0.0006724447101016139,0.00017815788462328922,False
100109,121,51,40.0,50+,40-44,0,0.0,6944.0,0.0,5.903826714793473e-06,False
100154,147,46,52.0,45-49,50-59,0,9.0,126448.0,7.117550297355435e-05,0.000142861577032545,False
100185,185,40,49.0,40-44,45-49,0,205.0,108528.0,0.0018889134601208905,0.002681412735206321,False
100203,199,50,51.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100219,216,89,70.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
621166,217,89,70.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
100236,224,45,49.0,45-49,45-49,0,14.0,128240.0,0.0001091703056768559,0.00018828130844141962,False
100240,231,37,46.0,35-39,45-49,0,308.0,27216.0,0.01131687242798354,0.011715331699445218,False
