household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
100016,24,60,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
620963,25,60,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1662857,27,60,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
620966,31,52,55.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100037,45,53,53.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100044,51,45,56.0,45-49,50-59,0,9.0,63224.0,0.0001423510059471087,0.0002861383323924718,False
620997,63,48,49.0,45-49,45-49,0,14.0,64120.0,0.0002183406113537118,0.0003776203116035154,False
100068,86,51,46.0,50+,45-49,0,2.0,15960.0,0.00012531328320802005,1.2485027281949992e-05,False
100109,121,53,42.0,50+,40-44,0,0.0,3472.0,0.0,1.1806811924952186e-05,False
100154,147,48,54.0,45-49,50-59,0,9.0,63224.0,0.0001423510059471087,0.0002861383323924718,False
100185,185,42,51.0,40-44,50-59,0,58.0,23576.0,0.0024601289446895148,0.0040744358032809075,False
100203,199,52,53.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
621150,200,52,53.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
1142097,201,52,53.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100236,224,47,51.0,45-49,50-59,0,9.0,63224.0,0.0001423510059471087,0.0002861383323924718,False
100240,231,39,48.0,35-39,45-49,0,308.0,13608.0,0.02263374485596708,0.023428324846440647,False
621187,232,39,48.0,35-39,45-49,0,308.0,13608.0,0.02263374485596708,0.023428324846440647,False
1142134,233,39,48.0,35-39,45-49,0,308.0,13608.0,0.02263374485596708,0.023428324846440647,False
100279,279,33,34.0,30-34,30-34,0,1833.0,33936.0,0.05401343705799151,0.05686063208486688,False
1663123,289,41,43.0,40-44,40-44,0,306.0,71960.0,0.004252362423568649,0.005080313656074124,False
621357,352,65,65.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100442,392,47,48.0,45-49,45-49,0,14.0,64120.0,0.0002183406113537118,0.0003776203116035154,False
621389,393,47,48.0,45-49,45-49,0,14.0,64120.0,0.0002183406113537118,0.0003776203116035154,False
1142336,394,47,48.0,45-49,45-49,0,14.0,64120.0,0.0002183406113537118,0.0003776203116035154,False
100452,416,33,36.0,30-34,35-39,0,1382.0,30184.0,0.04578584680625497,0.05262277099524642,False
1663293,419,33,36.0,30-34,35-39,0,1382.0,30184.0,0.04578584680625497,0.05262277099524642,False
621400,423,44,50.0,40-44,50-59,0,58.0,23576.0,0.0024601289446895148,0.0040744358032809075,False
100504,458,52,58.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
621451,459,52,58.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100529,481,31,33.0,30-34,30-34,0,1833.0,33936.0,0.05401343705799151,0.05686063208486688,False
1663370,484,31,33.0,30-34,30-34,0,1833.0,33936.0,0.05401343705799151,0.05686063208486688,False
100537,491,79,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621487,498,55,57.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100549,509,54,55.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100581,526,56,56.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100616,551,49,57.0,45-49,50-59,0,9.0,63224.0,0.0001423510059471087,0.0002861383323924718,False
1142510,553,49,57.0,45-49,50-59,0,9.0,63224.0,0.0001423510059471087,0.0002861383323924718,False
100630,568,66,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100632,571,70,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
621584,576,41,42.0,40-44,40-44,0,306.0,71960.0,0.004252362423568649,0.005080313656074124,False
100642,586,46,46.0,45-49,45-49,0,14.0,64120.0,0.0002183406113537118,0.0003776203116035154,False
1142536,588,46,46.0,45-49,45-49,0,14.0,64120.0,0.0002183406113537118,0.0003776203116035154,False
621611,611,51,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100695,632,56,65.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100735,649,48,54.0,45-49,50-59,0,9.0,63224.0,0.0001423510059471087,0.0002861383323924718,False
100815,686,69,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100822,698,65,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621769,699,65,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621798,743,38,55.0,35-39,50-59,0,108.0,6328.0,0.01706700379266751,0.01785232798679484,False
621859,780,39,58.0,35-39,50-59,0,108.0,6328.0,0.01706700379266751,0.01785232798679484,False
100975,808,48,49.0,45-49,45-49,0,14.0,64120.0,0.0002183406113537118,0.0003776203116035154,False
101036,848,44,50.0,40-44,50-59,0,58.0,23576.0,0.0024601289446895148,0.0040744358032809075,False
