household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
100016,24,58,69.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
620963,25,58,69.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
1662857,27,58,69.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
100019,30,50,53.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
620966,31,50,53.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100029,43,46,49.0,45-49,45-49,0,14.0,128240.0,0.0001091703056768559,0.00018828130844141962,False
100044,51,43,54.0,40-44,50-59,0,58.0,47152.0,0.0012300644723447574,0.002035791158600543,False
100050,62,46,47.0,45-49,45-49,0,14.0,128240.0,0.0001091703056768559,0.00018828130844141962,False
620997,63,46,47.0,45-49,45-49,0,14.0,128240.0,0.0001091703056768559,0.00018828130844141962,False
100063,82,50,52.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100068,86,49,44.0,45-49,40-44,0,18.0,26768.0,0.0006724447101016139,0.00017815788462328922,False
100099,110,49,44.0,45-49,40-44,0,18.0,26768.0,0.0006724447101016139,0.00017815788462328922,False
100109,121,51,40.0,50+,40-44,0,0.0,6944.0,0.0,5.903826714793473e-06,False
100154,147,46,52.0,45-49,50-59,0,9.0,126448.0,7.117550297355435e-05,0.000142861577032545,False
100175,175,31,30.0,30-34,30-34,0,1833.0,67872.0,0.027006718528995756,0.02839381307774196,False
100203,199,50,51.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
1142097,201,50,51.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100236,224,45,49.0,45-49,45-49,0,14.0,128240.0,0.0001091703056768559,0.00018828130844141962,False
621187,232,37,46.0,35-39,45-49,0,308.0,27216.0,0.01131687242798354,0.011715331699445218,False
100279,279,31,32.0,30-34,30-34,0,1833.0,67872.0,0.027006718528995756,0.02839381307774196,False
621226,280,31,32.0,30-34,30-34,0,1833.0,67872.0,0.027006718528995756,0.02839381307774196,False
1142173,281,31,32.0,30-34,30-34,0,1833.0,67872.0,0.027006718528995756,0.02839381307774196,False
100282,286,39,41.0,35-39,40-44,0,850.0,91392.0,0.009300595238095238,0.011092303164943135,False
621229,287,39,41.0,35-39,40-44,0,850.0,91392.0,0.009300595238095238,0.011092303164943135,False
1142176,288,39,41.0,35-39,40-44,0,850.0,91392.0,0.009300595238095238,0.011092303164943135,False
1663123,289,39,41.0,35-39,40-44,0,850.0,91392.0,0.009300595238095238,0.011092303164943135,False
100296,308,55,51.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
621243,309,55,51.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
621357,352,63,63.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
621389,393,45,46.0,45-49,45-49,0,14.0,128240.0,0.0001091703056768559,0.00018828130844141962,False
1142336,394,45,46.0,45-49,45-49,0,14.0,128240.0,0.0001091703056768559,0.00018828130844141962,False
