household_id,person_id,age,husband_age,wife_age_group,husband_age_group,birth_av,parity,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
100004,2,47,47.0,45-49,45-49,1,2,7.0,21332.102400000003,0.00032814393390498625,0.0006737449074970394,False
100005,8,40,44.0,40-44,40-44,1,3+,148.0,18585.9072,0.007963022649763365,0.006510389171147894,False
620952,9,40,44.0,40-44,40-44,1,2,290.0,26866.34496,0.010794173916540079,0.013440137366483362,False
100008,15,45,51.0,45-49,50-59,1,1,7.0,13762.223999999998,0.0005086387200208339,0.0028371142116271034,False
620973,37,48,48.0,45-49,45-49,1,3+,10.0,15301.0368,0.0006535504835855306,0.0003241982997081817,False
100046,54,66,63.0,50+,60-69,1,0,0.0,71436.75839999999,0.0,8.327170335107366e-06,False
100047,57,66,73.0,50+,70+,1,0,0.0,76390.1712,0.0,3.889755400259953e-06,False
100049,59,82,83.0,50+,70+,1,0,0.0,76390.1712,0.0,3.889755400259953e-06,False
100056,72,64,65.0,50+,60-69,1,0,0.0,71436.75839999999,0.0,8.327170335107366e-06,False
621003,73,64,65.0,50+,60-69,1,0,0.0,71436.75839999999,0.0,8.327170335107366e-06,False
621005,77,34,41.0,30-34,40-44,1,2,452.0,5861.600640000001,0.07711204289755229,0.046002512315540846,False
100078,93,50,49.0,50+,45-49,1,2,0.0,7066.483200000001,0.0,1.2468287658480767e-05,False
621025,94,50,49.0,50+,45-49,1,2,0.0,7066.483200000001,0.0,1.2468287658480767e-05,False
100098,106,60,61.0,50+,60-69,1,0,0.0,71436.75839999999,0.0,8.327170335107366e-06,False
621045,107,60,61.0,50+,60-69,1,0,0.0,71436.75839999999,0.0,8.327170335107366e-06,False
100108,120,64,70.0,50+,70+,1,0,0.0,76390.1712,0.0,3.889755400259953e-06,False
100139,132,70,55.0,50+,50-59,1,0,3.0,43457.0976,6.903360246497456e-05,1.8723765154146874e-05,False
100160,156,47,48.0,45-49,45-49,1,0,28.0,8879.068800000001,0.0031534838428101826,0.0012755876327498904,False
621107,157,47,48.0,45-49,45-49,1,0,28.0,8879.068800000001,0.0031534838428101826,0.0012755876327498904,False
1142054,158,47,48.0,45-49,45-49,1,0,28.0,8879.068800000001,0.0031534838428101826,0.0012755876327498904,False
100161,160,65,66.0,50+,60-69,1,0,0.0,71436.75839999999,0.0,8.327170335107366e-06,False
100174,167,47,46.0,45-49,45-49,1,2,7.0,21332.102400000003,0.00032814393390498625,0.0006737449074970394,False
621121,168,47,46.0,45-49,45-49,1,2,7.0,21332.102400000003,0.00032814393390498625,0.0006737449074970394,False
621127,183,76,87.0,50+,70+,1,0,0.0,76390.1712,0.0,3.889755400259953e-06,False
100202,193,53,53.0,50+,50-59,1,2,0.0,105459.5808,0.0,9.883723517610299e-06,False
100253,249,38,41.0,35-39,40-44,1,3+,286.0,13278.686399999999,0.021538275051062282,0.019891354911028676,False
621200,250,38,41.0,35-39,40-44,1,3+,286.0,13278.686399999999,0.021538275051062282,0.019891354911028676,False
1142147,251,38,41.0,35-39,40-44,1,3+,286.0,13278.686399999999,0.021538275051062282,0.019891354911028676,False
100267,260,42,44.0,40-44,40-44,1,2,290.0,26866.34496,0.010794173916540079,0.013440137366483362,False
100269,263,56,55.0,50+,50-59,1,1,2.0,51484.20480000001,3.884686590322941e-05,5.2615280833260174e-05,False
621219,270,62,64.0,50+,60-69,1,0,0.0,71436.75839999999,0.0,8.327170335107366e-06,False
100289,298,59,59.0,50+,50-59,1,1,2.0,51484.20480000001,3.884686590322941e-05,5.2615280833260174e-05,False
100290,302,67,70.0,50+,70+,1,1,0.0,90500.4576,0.0,1.0930817953123064e-05,False
100301,318,40,46.0,40-44,45-49,1,1,272.0,8129.983679999999,0.033456401723059796,0.0539645700479382,False
100368,330,64,73.0,50+,70+,1,1,0.0,90500.4576,0.0,1.0930817953123064e-05,False
621317,334,39,39.0,35-39,35-39,1,0,2290.0,20664.483839999997,0.11081815629806703,0.0912740388762711,False
100378,341,50,54.0,50+,50-59,1,3+,2.0,76395.91679999999,2.6179409630437214e-05,4.754295495907997e-06,False
621325,342,50,54.0,50+,50-59,1,2,0.0,105459.5808,0.0,9.883723517610299e-06,False
100412,358,80,93.0,50+,70+,1,0,0.0,76390.1712,0.0,3.889755400259953e-06,False
100413,361,69,69.0,50+,60-69,1,0,0.0,71436.75839999999,0.0,8.327170335107366e-06,False
