household_id,person_id,age,husband_age,wife_age_group,husband_age_group,birth_av,parity,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
100004,2,53,53.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
100005,8,46,50.0,45-49,50-59,1,2,5.0,39468.240000000005,0.00012668413894310968,0.0004001498605922632,False
620952,9,46,50.0,45-49,50-59,1,3+,9.0,28309.68,0.00031791245962511764,0.0001937083454077478,False
100026,36,54,54.0,50+,50-59,1,1,2.0,71505.84000000001,2.7969743450325173e-05,3.651879000800924e-05,False
620973,37,54,54.0,50+,50-59,1,1,2.0,71505.84000000001,2.7969743450325173e-05,3.651879000800924e-05,False
100056,72,70,71.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
621003,73,70,71.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100058,76,40,47.0,40-44,45-49,1,3+,90.0,17371.76,0.0051808222079973475,0.003823871192811729,False
100078,93,56,55.0,50+,50-59,1,1,2.0,71505.84000000001,2.7969743450325173e-05,3.651879000800924e-05,False
621025,94,56,55.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
100098,106,66,67.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
621045,107,66,67.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
100108,120,70,76.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100139,132,76,61.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
621107,157,53,54.0,50+,50-59,1,0,3.0,60357.08,4.970419377478168e-05,1.3754684226858048e-05,False
1142054,158,53,54.0,50+,50-59,1,0,3.0,60357.08,4.970419377478168e-05,1.3754684226858048e-05,False
100161,160,71,72.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100174,167,53,52.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
100202,193,59,59.0,50+,50-59,1,0,3.0,60357.08,4.970419377478168e-05,1.3754684226858048e-05,False
100253,249,44,47.0,40-44,45-49,1,1,272.0,11291.643999999998,0.024088609240603055,0.03804638262512828,False
621200,250,44,47.0,40-44,45-49,1,3+,90.0,17371.76,0.0051808222079973475,0.003823871192811729,False
100267,260,48,50.0,45-49,50-59,1,3+,9.0,28309.68,0.00031791245962511764,0.0001937083454077478,False
100269,263,62,61.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
100272,269,68,70.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
621219,270,68,70.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
1142166,271,68,70.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100289,298,65,65.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
100301,318,46,52.0,45-49,50-59,1,1,7.0,19114.2,0.00036621987841500034,0.001992317115140861,False
100323,323,85,82.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100368,330,70,79.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100370,333,45,45.0,45-49,45-49,1,2,7.0,29627.92,0.00023626363241159018,0.000502522679782872,False
621317,334,45,45.0,45-49,45-49,1,2,7.0,29627.92,0.00023626363241159018,0.000502522679782872,False
100373,337,83,82.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100378,341,56,60.0,50+,60-69,1,2,0.0,240776.76,0.0,3.301407156112672e-06,False
621325,342,56,60.0,50+,60-69,1,1,1.0,117544.56,8.507411997628815e-06,1.6463473376353413e-05,False
621360,362,75,75.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100422,364,63,64.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
100430,373,59,61.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
621377,374,59,61.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
621410,433,76,78.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100464,435,83,94.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100481,444,69,71.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100488,447,54,54.0,50+,50-59,1,0,3.0,60357.08,4.970419377478168e-05,1.3754684226858048e-05,False
621435,448,54,54.0,50+,50-59,1,0,3.0,60357.08,4.970419377478168e-05,1.3754684226858048e-05,False
100521,473,69,81.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
621468,474,69,81.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100558,513,48,50.0,45-49,50-59,1,2,5.0,39468.240000000005,0.00012668413894310968,0.0004001498605922632,False
100564,518,52,70.0,50+,70+,1,1,0.0,125695.08000000002,0.0,7.764660639357542e-06,False
621511,519,52,70.0,50+,70+,1,1,0.0,125695.08000000002,0.0,7.764660639357542e-06,False
621536,537,71,74.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
1142483,538,71,74.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100683,625,89,92.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
621646,637,80,84.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100764,663,38,52.0,35-39,50-59,1,1,154.0,1700.16,0.09057971014492754,0.08682852210988923,False
621711,664,38,52.0,35-39,50-59,1,3+,28.0,1979.2079999999999,0.014147072970602383,0.009143838984359493,False
100773,669,69,65.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
100816,689,59,69.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
100820,694,47,48.0,45-49,45-49,1,2,7.0,29627.92,0.00023626363241159018,0.000502522679782872,False
621767,695,47,48.0,45-49,45-49,1,2,7.0,29627.92,0.00023626363241159018,0.000502522679782872,False
100859,745,83,86.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100883,761,67,69.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
100887,765,58,59.0,50+,50-59,1,0,3.0,60357.08,4.970419377478168e-05,1.3754684226858048e-05,False
100892,767,60,60.0,50+,60-69,1,1,1.0,117544.56,8.507411997628815e-06,1.6463473376353413e-05,False
100900,774,77,78.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100953,794,98,98.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100956,800,56,64.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
621903,801,56,64.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
621927,816,82,81.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
101007,829,51,56.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
101023,835,57,58.0,50+,50-59,1,0,3.0,60357.08,4.970419377478168e-05,1.3754684226858048e-05,False
101024,840,73,78.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
101028,843,43,51.0,40-44,50-59,1,0,97.0,5606.16,0.017302395935899082,0.011721560707388638,False
622011,865,83,80.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
101066,873,78,82.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
622042,890,77,83.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
101107,895,59,58.0,50+,50-59,1,1,2.0,71505.84000000001,2.7969743450325173e-05,3.651879000800924e-05,False
101132,905,80,82.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
101190,915,79,,50+,,1,0,,,,,False
101190,916,78,,50+,,1,0,,,,,False
101191,918,76,80.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
101214,935,80,79.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
101250,947,81,84.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
622215,959,60,71.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
101309,976,54,54.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
622256,977,54,54.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
101329,1008,52,62.0,50+,60-69,1,3+,0.0,174420.96,0.0,1.5978492632395338e-06,False
622276,1009,52,62.0,50+,60-69,1,3+,0.0,174420.96,0.0,1.5978492632395338e-06,False
101332,1022,66,66.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
101343,1034,59,56.0,50+,50-59,1,0,3.0,60357.08,4.970419377478168e-05,1.3754684226858048e-05,False
622290,1035,59,56.0,50+,50-59,1,0,3.0,60357.08,4.970419377478168e-05,1.3754684226858048e-05,False
1143237,1036,59,56.0,50+,50-59,1,0,3.0,60357.08,4.970419377478168e-05,1.3754684226858048e-05,False
101346,1044,54,55.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
622293,1045,54,55.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
1143240,1046,54,55.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
1664187,1047,54,55.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
101354,1083,50,57.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
622301,1084,50,57.0,50+,50-59,1,1,2.0,71505.84000000001,2.7969743450325173e-05,3.651879000800924e-05,False
101373,1118,60,53.0,50+,50-59,1,1,2.0,71505.84000000001,2.7969743450325173e-05,3.651879000800924e-05,False
622320,1119,60,53.0,50+,50-59,1,0,3.0,60357.08,4.970419377478168e-05,1.3754684226858048e-05,False
622333,1149,64,66.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
1143280,1150,64,66.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
101397,1161,59,60.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
622344,1162,59,60.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
101399,1164,75,77.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
101402,1165,77,76.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
622349,1166,77,76.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
622359,1174,69,74.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
622365,1178,66,70.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
101435,1186,56,57.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
622382,1187,56,57.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
1143329,1188,56,57.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
101436,1196,55,56.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
101443,1205,48,51.0,45-49,50-59,1,2,5.0,39468.240000000005,0.00012668413894310968,0.0004001498605922632,False
101452,1208,47,45.0,45-49,45-49,1,0,28.0,12332.04,0.0022705083668233318,0.0009434447902089589,False
