household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
100016,24,61,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
620963,25,61,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1141910,26,61,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100019,30,53,56.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
620966,31,53,56.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100029,43,49,52.0,45-49,50-59,0,9.0,63224.0,0.0001423510059471087,0.0002861383323924718,False
100037,45,54,54.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100044,51,46,57.0,45-49,50-59,0,9.0,63224.0,0.0001423510059471087,0.0002861383323924718,False
620997,63,49,50.0,45-49,50-59,0,9.0,63224.0,0.0001423510059471087,0.0002861383323924718,False
100063,82,53,55.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100068,86,52,47.0,50+,45-49,0,2.0,15960.0,0.00012531328320802005,1.2485027281949992e-05,False
100109,121,54,43.0,50+,40-44,0,0.0,3472.0,0.0,1.1806811924952186e-05,False
100159,150,45,41.0,45-49,40-44,0,18.0,13384.0,0.0013448894202032278,0.0003571141924199699,False
100185,185,43,52.0,40-44,50-59,0,58.0,23576.0,0.0024601289446895148,0.0040744358032809075,False
1142097,201,53,54.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100240,231,40,49.0,40-44,45-49,0,205.0,54264.0,0.003777826920241781,0.005370577020545689,False
621187,232,40,49.0,40-44,45-49,0,205.0,54264.0,0.003777826920241781,0.005370577020545689,True
1142134,233,40,49.0,40-44,45-49,0,205.0,54264.0,0.003777826920241781,0.005370577020545689,False
100282,286,42,44.0,40-44,40-44,0,306.0,71960.0,0.004252362423568649,0.005080313656074124,False
621229,287,42,44.0,40-44,40-44,0,306.0,71960.0,0.004252362423568649,0.005080313656074124,False
1142176,288,42,44.0,40-44,40-44,0,306.0,71960.0,0.004252362423568649,0.005080313656074124,False
100296,308,58,54.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100410,351,66,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100426,367,52,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100442,392,48,49.0,45-49,45-49,0,14.0,64120.0,0.0002183406113537118,0.0003776203116035154,False
621389,393,48,49.0,45-49,45-49,0,14.0,64120.0,0.0002183406113537118,0.0003776203116035154,False
1142336,394,48,49.0,45-49,45-49,0,14.0,64120.0,0.0002183406113537118,0.0003776203116035154,False
100452,416,34,37.0,30-34,35-39,0,1382.0,30184.0,0.04578584680625497,0.05262277099524642,False
621399,417,34,37.0,30-34,35-39,0,1382.0,30184.0,0.04578584680625497,0.05262277099524642,False
1142346,418,34,37.0,30-34,35-39,0,1382.0,30184.0,0.04578584680625497,0.05262277099524642,False
1663293,419,34,37.0,30-34,35-39,0,1382.0,30184.0,0.04578584680625497,0.05262277099524642,False
100453,422,45,51.0,45-49,50-59,0,9.0,63224.0,0.0001423510059471087,0.0002861383323924718,False
621400,423,45,51.0,45-49,50-59,0,9.0,63224.0,0.0001423510059471087,0.0002861383323924718,False
100454,429,39,47.0,35-39,45-49,0,308.0,13608.0,0.02263374485596708,0.023428324846440647,False
100504,458,53,59.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
621451,459,53,59.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100540,497,56,58.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
621487,498,56,58.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100549,509,55,56.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100616,551,50,58.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
621563,552,50,58.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
1142510,553,50,58.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100630,568,67,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100632,571,71,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100637,575,42,43.0,40-44,40-44,0,306.0,71960.0,0.004252362423568649,0.005080313656074124,False
621584,576,42,43.0,40-44,40-44,0,306.0,71960.0,0.004252362423568649,0.005080313656074124,False
100642,586,47,47.0,45-49,45-49,0,14.0,64120.0,0.0002183406113537118,0.0003776203116035154,False
621589,587,47,47.0,45-49,45-49,0,14.0,64120.0,0.0002183406113537118,0.0003776203116035154,False
1142536,588,47,47.0,45-49,45-49,0,14.0,64120.0,0.0002183406113537118,0.0003776203116035154,False
100664,610,52,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
621611,611,52,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100690,627,56,57.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100735,649,49,55.0,45-49,50-59,0,9.0,63224.0,0.0001423510059471087,0.0002861383323924718,False
100815,686,70,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100822,698,66,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621769,699,66,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100842,732,50,54.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100851,742,39,56.0,35-39,50-59,0,108.0,6328.0,0.01706700379266751,0.01785232798679484,False
621798,743,39,56.0,35-39,50-59,0,108.0,6328.0,0.01706700379266751,0.01785232798679484,False
100912,779,40,59.0,40-44,50-59,0,58.0,23576.0,0.0024601289446895148,0.0040744358032809075,False
101036,848,45,51.0,45-49,50-59,0,9.0,63224.0,0.0001423510059471087,0.0002861383323924718,False
621983,849,45,51.0,45-49,50-59,0,9.0,63224.0,0.0001423510059471087,0.0002861383323924718,False
101083,881,57,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
622047,894,52,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101192,921,58,59.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
101198,925,62,60.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101251,949,45,47.0,45-49,45-49,0,14.0,64120.0,0.0002183406113537118,0.0003776203116035154,False
101303,964,46,49.0,45-49,45-49,0,14.0,64120.0,0.0002183406113537118,0.0003776203116035154,False
